r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,loocv_R2,loocv_rmse,area,week,resp,pred,model
0.3090862210239179,0.29406635626356825,10.932276455869035,20.578495609352174,4.088442672830056e-5,1,-181.89015755630908,369.78031511261815,375.39391814534184,5497.674751347228,46,48,0.22930030837605297,11.232751074217735,PIS,35,moist_mean,swi,lm
0.2306874136265096,0.21396322696621628,11.641586489277106,13.793640211766467,5.505017806607365e-4,1,-184.90763785635426,375.8152757127085,381.4288787454322,6234.220655416687,46,48,0.10890378861144726,12.406688233179963,PIS,36,moist_mean,twi_luke,lm
0.35687162724643423,0.34289057566483494,10.64411565945454,25.52537805640601,7.374655380862312e-6,1,-180.6079653703749,367.2159307407498,372.8295337734735,5211.671115904886,46,48,0.30382679496497167,10.751000450459655,PIS,36,moist_mean,dtw_0_5ha,lm
0.34162452750541367,0.3273120172337922,10.769550365555109,23.868945490490223,1.2891587466389226e-5,1,-181.1703104402035,368.340620880407,373.9542239131307,5335.227893506496,46,48,0.2686102959140725,11.032138378524966,PIS,36,moist_mean,swi,lm
0.20719244675810355,0.1899574999484971,10.918389980691783,12.021647008659075,0.0011513477612375372,1,-181.82914789326935,369.6582957865387,375.2718988192624,5483.717029441653,46,48,0.08993429718718103,11.589308263532354,PIS,37,moist_mean,twi_luke,lm
0.33497097983814156,0.32051382722592714,9.999885132412876,23.169913801362032,1.6389740087061153e-5,1,-177.61115194390243,361.22230388780486,366.83590692052854,4599.894322426796,46,48,0.2819256529629887,10.09714663456574,PIS,37,moist_mean,dtw_0_5ha,lm
0.3137733017603583,0.2988553300594965,10.158007240506567,21.03324151916928,3.4726368068964514e-5,1,-178.3642085358082,362.7284170716164,368.34202010434007,4746.515110516457,46,48,0.23064345799138844,10.466273912970802,PIS,37,moist_mean,swi,lm
0.3266334724685484,0.31199506969612556,10.502964157938205,22.313463944569822,2.207577888681734e-5,1,-179.96717971561972,365.93435943123944,371.54796246396313,5074.3637807349905,46,48,0.241453703222444,10.887845364852152,PIS,38,moist_mean,twi_luke,lm
0.40501109138251806,0.3920765498908335,9.87280493350557,31.312365547932213,1.1634162641520014e-6,1,-176.99725088922307,359.99450177844614,365.6081048111698,4483.724753732388,46,48,0.3561956864486119,9.972393946016446,PIS,38,moist_mean,dtw_0_5ha,lm
0.4530305060361176,0.44113986486298973,9.466025584333366,38.09975420500779,1.5957115601838125e-7,1,-174.9776572913491,355.9553145826982,361.56891761542187,4121.859456709677,46,48,0.39154314403604434,9.689938013121482,PIS,38,moist_mean,swi,lm
0.2900020665166663,0.2745673288322459,11.69893959044543,18.788920968147853,7.8700269856054e-5,1,-185.1435326590213,376.2870653180426,381.9006683507663,6295.798626881009,46,48,0.19070294764659695,12.242508281408732,PIS,39,moist_mean,twi_luke,lm
0.41348071368589845,0.4007302944182005,10.633080573530652,32.428793516885975,8.287672781127442e-7,1,-180.55817646341194,367.1163529268239,372.72995595954757,5200.870514226967,46,48,0.3662346789187371,10.73310863826969,PIS,39,moist_mean,dtw_0_5ha,lm
0.42191155086484466,0.40934441066625427,10.556382108918681,33.572598395311196,5.885885389747115e-7,1,-180.21068842796973,366.42137685593946,372.03497988866314,5126.111348556928,46,48,0.3528084824702518,10.846150366161776,PIS,39,moist_mean,swi,lm
0.2915558910173867,0.27615493212646036,11.744506037125486,18.931021963129822,7.465646956425273e-5,1,-185.3301257247083,376.6602514494166,382.2738544821403,6344.937414579542,46,48,0.19411789890015432,12.271068465565037,PIS,40,moist_mean,twi_luke,lm
0.4236506870929654,0.411121354203682,10.593143334480532,33.81270901145296,5.481516847029992e-7,1,-180.3775518035759,366.7551036071518,372.3687066398755,5161.875542423069,46,48,0.37688854820197165,10.691629703222839,PIS,40,moist_mean,dtw_0_5ha,lm
0.4235305120850213,0.4109985666955651,10.594247668868228,33.796070675616335,5.508578447027181e-7,1,-180.3825555391136,366.7651110782272,372.3787141109509,5162.951848788715,46,48,0.3573352240464818,10.858551806243003,PIS,40,moist_mean,swi,lm
0.2724467679795312,0.2566303933703906,11.162176027544035,17.225614258154856,1.4186768249710568e-4,1,-182.88910312744224,371.7782062548845,377.39180928760817,5731.331988814422,46,48,0.17154806383202087,11.688337119455086,PIS,41,moist_mean,twi_luke,lm
0.39689544571875146,0.3837844771474199,10.162786076311884,30.272015645480614,1.6034521775171698e-6,1,-178.38678483185208,362.77356966370417,368.38717269642785,4750.982158312419,46,48,0.3480669417741476,10.262562251673767,PIS,41,moist_mean,dtw_0_5ha,lm
0.39730465982879104,0.38420258721637335,10.159337701472266,30.323802315997135,1.5778763878236664e-6,1,-178.37049499957863,362.74098999915725,368.35459303188094,4747.758556497566,46,48,0.32540282595445047,10.44165551975269,PIS,41,moist_mean,swi,lm
0.2869634484078217,0.2714626538079916,10.89089493645614,18.512821814371346,8.722727200910503e-5,1,-181.70812028255,369.4162405651,375.0298435978237,5456.133255778595,46,48,0.18491374394904686,11.424507900228523,PIS,42,moist_mean,twi_luke,lm
0.42414765237140695,0.4116291230751331,9.78730771236755,33.88158803108428,5.370957032262806e-7,1,-176.57976676191524,359.1595335238305,364.77313655655416,4406.404043802188,46,48,0.3781221794240402,9.876599979720677,PIS,42,moist_mean,dtw_0_5ha,lm
0.40949817569044195,0.3966611795097993,9.911018657767423,31.899844007739215,9.726183797261475e-7,1,-177.18268127756852,360.36536255513704,365.9789655878607,4518.501378392242,46,48,0.33859287381281583,10.188453736179016,PIS,42,moist_mean,swi,lm
0.3869694821790146,0.3736427317916018,9.937285422657466,29.037047361861887,2.361041146831522e-6,1,-177.30972542659404,360.6194508531881,366.2330538859118,4542.483512282586,46,48,0.30863535533682973,10.29240688843819,PIS,43,moist_mean,twi_luke,lm
0.44225709464401786,0.43013224887540946,9.478590123736154,36.47527589909956,2.5268357554675543e-7,1,-175.04132688370765,356.0826537674153,361.696256800139,4132.8088537542735,46,48,0.39765137060759237,9.56760302787392,PIS,43,moist_mean,dtw_0_5ha,lm
0.5245807181801488,0.5142455164014563,8.75114968360436,50.75669826414531,5.932005365265981e-9,1,-171.2085028869839,348.4170057739678,354.0306088066915,3522.8005561030404,46,48,0.46689529234073857,8.99497503590563,PIS,43,moist_mean,swi,lm
0.36720645460739526,0.3534500731858168,10.723774920326798,26.693535411237754,5.015749676878613e-6,1,-180.96585397161843,367.93170794323686,373.54531097596055,5289.970032924181,46,48,0.28961003564124116,11.081265439573025,PIS,44,moist_mean,twi_luke,lm
0.38821957574939114,0.3749200013091605,10.544219981115484,29.19037578939698,2.249462900275227e-6,1,-180.15535520129578,366.31071040259155,371.92431343531524,5114.30645046713,46,48,0.3442801278681112,10.60316330653256,PIS,44,moist_mean,dtw_0_5ha,lm
0.5290913802031494,0.5188542362945221,9.250921374290082,51.68349540903359,4.745197045872389e-9,1,-173.8743302683401,353.7486605366802,359.36226356940386,3936.6591285716668,46,48,0.47188615732393635,9.511194461779928,PIS,44,moist_mean,swi,lm
0.31604239278963264,0.29850501824577713,12.91974366287607,18.0210778984795,1.3068938461685583e-4,1,-162.06028921035255,330.1205784207051,335.26129462081803,6509.871276262627,39,41,0.1881459603903088,14.373048310748645,HYY,18,moist_mean,twi_luke,lm
0.4571562613324147,0.443237191110169,11.510037043068397,32.84387922706051,1.2244426778475522e-6,1,-157.32326332333506,320.6465266466701,325.78724284678304,5166.7571565794615,39,41,0.44157595724810716,11.57154652567678,HYY,18,moist_mean,dtw_0_5ha,lm
0.4655454939266854,0.4518415322324979,11.420751353196133,33.971599185375965,8.963137668598042e-7,1,-157.00397802693746,320.0079560538749,325.14867225398785,5086.908897389721,39,41,0.4243793144250383,11.761552816469171,HYY,18,moist_mean,swi,lm
0.23618932774792756,0.21842628885834448,13.659702044636484,13.296673458641019,7.130899001614225e-4,1,-180.47958245185316,366.9591649037063,372.3791523730173,8023.260777774583,43,45,0.14615740051448595,14.500593882505006,HYY,19,moist_mean,twi_luke,lm
0.37378351850266284,0.3592203445143526,12.368317124253759,25.666349849469505,8.14726413357008e-6,1,-176.01054652749605,358.0210930549921,363.44108052430306,6577.936544902677,43,45,0.353469088608981,12.422723917379393,HYY,19,moist_mean,dtw_0_5ha,lm
0.4029250108231211,0.3890395459585424,12.077103965101728,29.01775451904179,2.827274277540383e-6,1,-174.93834473743274,355.8766894748655,361.29667694417645,6271.826927906662,43,45,0.36502160781310655,12.31848132541555,HYY,19,moist_mean,swi,lm
0.1762479993235879,0.15794239930855658,14.394586939019813,9.628091905147297,0.0033066684128896175,1,-191.01026568827416,388.0205313765483,393.5709741816785,9324.185991524992,45,47,0.10358266556213735,14.988955758143781,HYY,20,moist_mean,twi_luke,lm
0.29730302502906913,0.2816875366963818,13.294897942485436,19.038983520402315,7.394675010652502e-5,1,-187.27508729930508,380.55017459861017,386.10061740374033,7953.944008549657,45,47,0.2744535800466934,13.333906918865868,HYY,20,moist_mean,dtw_0_5ha,lm
0.3429823720709463,0.32838198033918964,12.855514922946215,23.491312998468292,1.529430322384193e-5,1,-185.6955370492806,377.3910740985612,382.94151690369137,7436.891877034178,45,47,0.30648156909848234,13.03982302111297,HYY,20,moist_mean,swi,lm
0.10049702958265971,0.08050807468449672,15.015520002397679,5.027628012302678,0.029919881196535568,1,-192.9951745824425,391.990349164885,397.54079197001516,10145.962842408217,45,47,0.0316229875214008,15.659024990430638,HYY,21,moist_mean,twi_luke,lm
0.2669355174242432,0.2506451955892264,13.555332191470134,16.386141423581496,2.0085206179581272e-4,1,-188.18687044042952,382.37374088085903,387.9241836859892,8268.616386949792,45,47,0.24299475152572936,13.590921306053707,HYY,21,moist_mean,dtw_0_5ha,lm
0.2657055841051002,0.2493879304185469,13.566698972870979,16.28332045826274,2.089933913628706e-4,1,-188.22626562834012,382.45253125668023,388.0029740618104,8282.489445922432,45,47,0.22383437782549898,13.774394530659565,HYY,21,moist_mean,swi,lm
0.10250708572100496,0.08256279873702743,15.164389809136074,5.139671616405965,0.02823815852589901,1,-193.45885639663874,392.9177127932775,398.46815559840763,10348.14232275435,45,47,0.033007997819040326,15.864865788077232,HYY,22,moist_mean,twi_luke,lm
0.27374294991646947,0.25760390435905767,13.641263753501995,16.961532758717208,1.6103879247125364e-4,1,-188.48387796769114,382.9677559353823,388.51819874051245,8373.783455667332,45,47,0.2543049840025026,13.674349800751603,HYY,22,moist_mean,dtw_0_5ha,lm
0.2647734830849235,0.24843511604236634,13.725241870483966,16.205627061459477,2.1537450768584746e-4,1,-188.77233159355447,383.54466318710894,389.0951059922391,8477.20189814788,45,47,0.22363237020315757,13.967865731800057,HYY,22,moist_mean,swi,lm
0.10225359065493993,0.08230367044727194,14.509757001574902,5.125513765996792,0.028444911455101664,1,-191.3848129603264,388.7696259206528,394.32006872578296,9473.987171013836,45,47,0.033045280057926736,15.140483205978223,HYY,23,moist_mean,twi_luke,lm
0.2784854956530121,0.26245184000085686,13.007859394362827,17.368808567095385,1.379252300346945e-4,1,-186.2492368783233,378.4984737566466,384.04891656177676,7614.198271058096,45,47,0.2559403121680947,13.041675181000407,HYY,23,moist_mean,dtw_0_5ha,lm
0.261627842911474,0.24521957275395123,13.15894151601448,15.944876601847263,2.3832779236436128e-4,1,-186.79198099521798,379.58396199043597,385.1344047955661,7792.098381985025,45,47,0.21969707587086829,13.37009695481257,HYY,23,moist_mean,swi,lm
0.11345676408085359,0.09375580328265043,13.815049487374944,5.758945730768671,0.020605289663042398,1,-189.0788623343342,384.1577246686684,389.70816747379854,8588.501655237842,45,47,0.041558192450609016,14.44307803357709,HYY,24,moist_mean,twi_luke,lm
0.29997519887273233,0.28441909218101535,12.276065531360812,19.28343671186415,6.760413381563392e-5,1,-183.52783025090412,373.05566050180823,378.6061033069384,6781.580321861927,45,47,0.27836454765637647,12.316345411459562,HYY,24,moist_mean,dtw_0_5ha,lm
0.27798165076603015,0.26193679856083096,12.46742034148025,17.32528584314103,1.402199454759708e-4,1,-184.25479777886306,374.50959555772613,380.0600383628563,6994.645648701996,45,47,0.2362625822975843,12.684015498779521,HYY,24,moist_mean,swi,lm
0.14581852976033144,0.12683671931056106,12.557502132255369,7.6820137966394615,0.008082088441647478,1,-184.59316945278158,375.18633890556316,380.7367817106933,7096.088691071916,45,47,0.07452736205476852,13.063314189469889,HYY,25,moist_mean,twi_luke,lm
0.31824002565812715,0.30308980400608554,11.218736245717148,21.005634964769094,3.632922367170972e-5,1,-179.2947181349629,364.5894362699258,370.13987907505594,5663.701932793545,45,47,0.29311041509766006,11.276726140364222,HYY,25,moist_mean,dtw_0_5ha,lm
0.30480399057309154,0.2893551903636047,11.328745560395134,19.729945784781158,5.7447127060412987e-5,1,-179.753348403463,365.506696806926,371.0571396120562,5775.321418747761,45,47,0.262799650136622,11.525374116660739,HYY,25,moist_mean,swi,lm
0.1349574233459328,0.11573425497584244,12.29073867938285,7.020560853845254,0.011078143278702521,1,-183.58397414598517,373.16794829197033,378.7183910971005,6797.801577819496,45,47,0.060333450095957634,12.819594828471281,HYY,26,moist_mean,twi_luke,lm
0.2952204098837115,0.2795586412144606,11.093942294644533,18.849749100388973,7.9283710000895e-5,1,-178.76897427601534,363.5379485520307,369.08839135716084,5538.400003660627,45,47,0.2693454870660686,11.140158156323478,HYY,26,moist_mean,dtw_0_5ha,lm
0.2791964183518176,0.2631785609818581,11.219350378223632,17.430322414746385,1.3474890933566936e-4,1,-179.2972909236588,364.5945818473176,370.1450246524478,5664.322030920604,45,47,0.23399827491020403,11.419864427410467,HYY,26,moist_mean,swi,lm
0.10701391900970848,0.08716978387659091,10.650683321714002,5.3927227511726885,0.02480351625243603,1,-176.8525413627769,359.7050827255538,365.25552553068394,5104.667484874656,45,47,0.03978586833810141,11.039583926042956,HYY,27,moist_mean,twi_luke,lm
0.2030469755978905,0.18533690838895478,10.061702883354519,11.465059573316664,0.0014806982863454416,1,-174.17882281319035,354.3576456263807,359.90808843151086,4555.703921080709,45,47,0.17521892836695047,10.084099517433826,HYY,27,moist_mean,dtw_0_5ha,lm
0.22786302945027181,0.2107044301047224,9.903810018131386,13.27981526122489,6.918881761756271e-4,1,-173.43542900082076,352.8708580016415,358.4213008067717,4413.845379385783,45,47,0.18247950773666943,10.049342669116227,HYY,27,moist_mean,swi,lm
0.11564345467690865,0.09599108700306225,12.569203269555937,5.884454056434527,0.019347838752038434,1,-184.636943873987,375.273887747974,380.8243305531042,7109.319187413705,45,47,0.048354885921088726,12.998837925625491,HYY,28,moist_mean,twi_luke,lm
0.24917033365339114,0.23248522995679988,11.58149874410041,14.933700034737903,3.5470302996937214e-4,1,-180.79042871278608,367.58085742557216,373.1313002307023,6035.900092181971,45,47,0.21790617722505468,11.626910494038343,HYY,28,moist_mean,dtw_0_5ha,lm
0.2686406919741996,0.2523882629069596,11.430347899623708,16.52926407878919,1.900696151340712e-4,1,-180.17299092356348,366.34598184712695,371.8964246522571,5879.378389789445,45,47,0.22540724782535612,11.577185481432872,HYY,28,moist_mean,swi,lm
0.11491776116512985,0.09524926696879943,12.72411163531293,5.842733054092675,0.019756445985613907,1,-185.21265206020902,376.42530412041805,381.9757469255482,7285.635760855765,45,47,0.04306601052388935,13.223240301056517,HYY,29,moist_mean,twi_luke,lm
0.2532499656763828,0.23665552046919136,11.687544662720095,15.26112880029472,3.115789552488707e-4,1,-181.2188255828211,368.4376511656422,373.98809397077235,6146.941510938463,45,47,0.22060380405935914,11.747540646074704,HYY,29,moist_mean,dtw_0_5ha,lm
0.26417700098230457,0.24782537878191135,11.601718853456033,16.156011785543306,2.1955624323526503e-4,1,-180.872414345427,367.744828690854,373.29527149598414,6056.994615958673,45,47,0.21808591568136806,11.774949637386511,HYY,29,moist_mean,swi,lm
0.10548264669657106,0.08560448328982828,12.418682647819944,5.306458375364312,0.025920879029673452,1,-184.07070511223623,374.14141022447245,379.6918530296026,6940.065541826887,45,47,0.02967530456432465,12.99055263339567,HYY,30,moist_mean,twi_luke,lm
0.2385098189692429,0.22158781494633728,11.458118195728323,14.09465561208913,4.964037848418412e-4,1,-180.28704003038692,366.57408006077384,372.124522865904,5907.981266427621,45,47,0.20689043418424588,11.50696497618076,HYY,30,moist_mean,dtw_0_5ha,lm
0.2401334887722408,0.2232475663005129,11.44589602355982,14.220928064445111,4.7174476911596646e-4,1,-180.23687920347288,366.47375840694576,372.0242012120759,5895.384110196413,45,47,0.19199026777267345,11.62757265376299,HYY,30,moist_mean,swi,lm
0.10367099668167619,0.08329988296989621,11.725221920877607,5.089117764912673,0.02909827043523981,1,-177.48892508840623,360.97785017681247,366.4637743662798,6049.156480128464,44,46,0.02768758031291261,12.272574190901164,HYY,31,moist_mean,twi_luke,lm
0.2308931452944022,0.2134134440510932,10.861271940544743,13.20921576864962,7.25218903221199e-4,1,-173.96813973354253,353.93627946708506,359.42220365655237,5190.55803932444,44,46,0.20120693945192028,10.887703554375761,HYY,31,moist_mean,dtw_0_5ha,lm
0.21753396299238234,0.19975064396948194,10.955194551715257,12.232472617302417,0.0010865388384828406,1,-174.3642136630669,354.7284273261338,360.2143515156011,5280.716657300993,44,46,0.16832499991806418,11.129308250116189,HYY,31,moist_mean,swi,lm
0.11044207840382307,0.09022485291300086,12.539809277943776,5.462771261761872,0.024040057341263018,1,-180.57856498399698,367.15712996799397,372.6430541574613,6918.859935997012,44,46,0.031777744640198974,13.218655522979834,HYY,32,moist_mean,twi_luke,lm
0.26606032757376696,0.24937988047317072,11.390269434419093,15.95043142244414,2.4361843009632132e-4,1,-176.1557158845636,358.3114317691272,363.7973559585945,5708.482462701121,44,46,0.24415656769558702,11.422755945392783,HYY,32,moist_mean,dtw_0_5ha,lm
0.24033898326367065,0.22307396015602676,11.588140061112746,13.920571189809987,5.43156895585109e-4,1,-176.94796165057195,359.8959233011439,365.3818474906112,5908.539563342509,44,46,0.19238632754557003,11.830033799265054,HYY,32,moist_mean,swi,lm
0.1308103856524659,0.11105607623547642,12.82698663060172,6.621865785901091,0.013520794815787685,1,-181.62014096173482,369.24028192346964,374.72620611293695,7239.389784951952,44,46,0.048560013500077576,13.4995748954517,HYY,33,moist_mean,twi_luke,lm
0.2759425295090187,0.259486677906951,11.707223170574352,16.768656899795157,1.779436996547988e-4,1,-177.41825873894538,360.83651747789077,366.3224416673581,6030.59927208785,44,46,0.2522779815580724,11.737628868908521,HYY,33,moist_mean,dtw_0_5ha,lm
0.26380165263151817,0.24706987200950714,11.804967532310577,15.76650199946337,2.6162493678953165e-4,1,-177.8007213174851,361.6014426349702,367.08736682443754,6131.719371311902,44,46,0.2168721280328779,12.031158251762823,HYY,33,moist_mean,swi,lm
0.13686993952008045,0.11725334723644587,12.283291190933383,6.977253619848461,0.011385807056066283,1,-179.6278173469368,365.2556346938736,370.74155888334093,6638.686669175511,44,46,0.052226306560652386,12.830483665346717,HYY,34,moist_mean,twi_luke,lm
0.2590513539957946,0.2422116120411536,11.380744691400993,15.383332754953532,3.0377968107118844e-4,1,-176.11723378605325,358.2344675721065,363.7203917615738,5698.939388157482,44,46,0.21842331749169683,11.442860025118861,HYY,34,moist_mean,dtw_0_5ha,lm
0.268943564260005,0.25232864526591425,11.3045187556351,16.186871832216365,2.2236361755098067e-4,1,-175.80809862877726,357.6161972575545,363.10212144702183,5622.854349046252,44,46,0.21898484567748241,11.449327791146835,HYY,34,moist_mean,swi,lm
0.13765362703535658,0.11805484583161463,12.178235561842703,7.023580987223587,0.011135192903366972,1,-179.23269984678754,364.4653996935751,369.9513238830424,6525.614541588132,44,46,0.05369030426630814,12.732373948468098,HYY,35,moist_mean,twi_luke,lm
0.2468128921620793,0.2296950033475812,11.381380389171884,14.418418932189713,4.4481400266265794e-4,1,-176.119803150501,358.239606301002,363.72553049046934,5699.576060773159,44,46,0.21040002536625627,11.426670252058894,HYY,35,moist_mean,dtw_0_5ha,lm
0.27096634867034797,0.25439740204921957,11.197402444493637,16.35386695765052,2.0853168801461755e-4,1,-175.37014602125126,356.7402920425025,362.22621623196983,5516.800146173891,44,46,0.22329143491249007,11.341771347446963,HYY,35,moist_mean,swi,lm
0.15803970060545816,0.13890423925558215,12.201105026228687,8.258996097132652,0.006222538735860479,1,-179.3190020719466,364.6380041438932,370.12392833336054,6550.14640988677,44,46,0.07646826724606023,12.725348925184297,HYY,36,moist_mean,twi_luke,lm
0.26930359708495794,0.2526968606550707,11.366371416202199,16.216527444868056,2.1983862367181805e-4,1,-176.0591015160978,358.1182030321956,363.6041272216629,5684.553563526569,44,46,0.2354802161848078,11.413564330043563,HYY,36,moist_mean,dtw_0_5ha,lm
0.30599645680248205,0.2902236490025384,11.07730726497665,19.4002526806658,6.691289576961759e-5,1,-174.87411874549514,355.7482374909903,361.2341616804576,5399.096394678997,44,46,0.26197852510630354,11.219249958487108,HYY,36,moist_mean,swi,lm
0.15216376728680603,0.13289476199786987,10.767531512812498,7.8968148591549046,0.007363622297803521,1,-173.5694041599747,353.1388083199494,358.62473250941673,5101.348334694049,44,46,0.07212812337732091,11.198395549442655,HYY,37,moist_mean,twi_luke,lm
0.2505782071255147,0.23354589365109457,10.123328370121595,14.711930208532397,3.9578033944858375e-4,1,-170.73153699357448,347.46307398714896,352.94899817661627,4509.198200729585,44,46,0.21353489999453612,10.167862713632063,HYY,37,moist_mean,dtw_0_5ha,lm
0.2725448352470784,0.2560117633208756,9.973860302919501,16.48482728821438,1.983180147898815e-4,1,-170.0472962297719,346.0945924595438,351.5805166490111,4377.027131054753,44,46,0.22619671172126093,10.092784846487183,HYY,37,moist_mean,swi,lm
0.13861008937691333,0.11903304595366138,10.092153158956501,7.080236089801175,0.010836681934105018,1,-170.58965950741458,347.17931901482916,352.6652432042965,4481.46843688877,44,46,0.06124593744595874,10.486500177395431,HYY,38,moist_mean,twi_luke,lm
0.2473821893527271,0.2302772391107436,9.433463823161288,14.462607949921805,4.370409435171843e-4,1,-167.48489602983642,340.96979205967284,346.45571624914015,3915.5705469272825,44,46,0.21156387572273683,9.471885015507508,HYY,38,moist_mean,dtw_0_5ha,lm
0.2482407947715265,0.2311553582890612,9.4280813206319,14.52937974550985,4.2556537848299547e-4,1,-167.45864207013318,340.91728414026636,346.4032083297337,3911.103565091719,44,46,0.20063665143570766,9.548805382505407,HYY,38,moist_mean,swi,lm
0.14035219491166392,0.12081474479601995,11.464843062419348,7.183751926730771,0.0103130852876873,1,-176.45590246753054,358.91180493506107,364.3977291245284,5783.475563619822,44,46,0.06120007896815736,11.954899736154921,HYY,39,moist_mean,twi_luke,lm
0.27572046341906625,0.2592595648604086,10.523517859145242,16.750025063124603,1.7921124189625138e-4,1,-172.51495922703285,351.0299184540657,356.515842643533,4872.754837796951,44,46,0.24364081390662934,10.562881140703881,HYY,39,moist_mean,dtw_0_5ha,lm
0.2896855107330408,0.27354199961333714,10.421570522603638,17.94439317351919,1.14273201007223e-4,1,-172.06715834599578,350.13431669199156,355.62024088145887,4778.801814934446,44,46,0.24390037124422573,10.571920262326396,HYY,39,moist_mean,swi,lm
0.13383063366820475,0.114144966251573,11.99181823142688,6.798379289651926,0.012411432593856297,1,-178.52311373545524,363.0462274709105,368.5321516603778,6327.3629978056115,44,46,0.055904098030875767,12.554686287567348,HYY,40,moist_mean,twi_luke,lm
